"","long","lat","order","hole","piece","id","group","province","institution","participants","teacher_facilitator","classes","classroom","kindergarten","playgroup","daycare","sps","all_2017_2018","all_2018_2019","all_2019_2020","all_2020_2021","stud_tk","stud_kb","stud_tpa","stud_sps","stud_2017_2018","stud_2018_2019","stud_2019_2020","stud_2020_2021","teacher_tk","teacher_kb","teacher_tpa","teacher_sps","teacher_2017_2018","teacher_2018_2019","teacher_2019_2020","teacher_2020_2021","tk_classsize","tk_stu_teacher","kb_classsize","tpa_classsize","sps_classsize","kb_stu_teach","tpa_stu_teach","sps_stu_teach"
"2100",122.4212265,-8.74448199999995,34,FALSE,"2","22","22.2","Nusa Tenggara Timur",4319,136538,13219,10290,9176,1399,2646,13,261,5110,5002,5245,4319,45892,82094,372,8180,281104,109321,129072,136538,483,7488,45,856,10757,11713,12652,13219,15,10,13,12,13,11,8,10
"2101",122.1152039,-8.72965429999994,35,FALSE,"2","22","22.2","Nusa Tenggara Timur",4319,136538,13219,10290,9176,1399,2646,13,261,5110,5002,5245,4319,45892,82094,372,8180,281104,109321,129072,136538,483,7488,45,856,10757,11713,12652,13219,15,10,13,12,13,11,8,10
"2102",121.7770817,-8.88311099999993,36,FALSE,"2","22","22.2","Nusa Tenggara Timur",4319,136538,13219,10290,9176,1399,2646,13,261,5110,5002,5245,4319,45892,82094,372,8180,281104,109321,129072,136538,483,7488,45,856,10757,11713,12652,13219,15,10,13,12,13,11,8,10
"2103",121.6703869,-8.84837039999996,37,FALSE,"2","22","22.2","Nusa Tenggara Timur",4319,136538,13219,10290,9176,1399,2646,13,261,5110,5002,5245,4319,45892,82094,372,8180,281104,109321,129072,136538,483,7488,45,856,10757,11713,12652,13219,15,10,13,12,13,11,8,10
"2104",121.6439743,-8.90592379999993,38,FALSE,"2","22","22.2","Nusa Tenggara Timur",4319,136538,13219,10290,9176,1399,2646,13,261,5110,5002,5245,4319,45892,82094,372,8180,281104,109321,129072,136538,483,7488,45,856,10757,11713,12652,13219,15,10,13,12,13,11,8,10
"2105",121.5836411,-8.80135159999998,39,FALSE,"2","22","22.2","Nusa Tenggara Timur",4319,136538,13219,10290,9176,1399,2646,13,261,5110,5002,5245,4319,45892,82094,372,8180,281104,109321,129072,136538,483,7488,45,856,10757,11713,12652,13219,15,10,13,12,13,11,8,10
"2106",121.3879623,-8.78916069999997,40,FALSE,"2","22","22.2","Nusa Tenggara Timur",4319,136538,13219,10290,9176,1399,2646,13,261,5110,5002,5245,4319,45892,82094,372,8180,281104,109321,129072,136538,483,7488,45,856,10757,11713,12652,13219,15,10,13,12,13,11,8,10
"2107",121.3421097,-8.90528969999997,41,FALSE,"2","22","22.2","Nusa Tenggara Timur",4319,136538,13219,10290,9176,1399,2646,13,261,5110,5002,5245,4319,45892,82094,372,8180,281104,109321,129072,136538,483,7488,45,856,10757,11713,12652,13219,15,10,13,12,13,11,8,10
"2108",121.179573,-8.88546939999998,42,FALSE,"2","22","22.2","Nusa Tenggara Timur",4319,136538,13219,10290,9176,1399,2646,13,261,5110,5002,5245,4319,45892,82094,372,8180,281104,109321,129072,136538,483,7488,45,856,10757,11713,12652,13219,15,10,13,12,13,11,8,10
"2109",121.0296329,-8.95643239999993,43,FALSE,"2","22","22.2","Nusa Tenggara Timur",4319,136538,13219,10290,9176,1399,2646,13,261,5110,5002,5245,4319,45892,82094,372,8180,281104,109321,129072,136538,483,7488,45,856,10757,11713,12652,13219,15,10,13,12,13,11,8,10
"2110",120.8372306,-8.82884059999998,44,FALSE,"2","22","22.2","Nusa Tenggara Timur",4319,136538,13219,10290,9176,1399,2646,13,261,5110,5002,5245,4319,45892,82094,372,8180,281104,109321,129072,136538,483,7488,45,856,10757,11713,12652,13219,15,10,13,12,13,11,8,10
"2111",120.7459709,-8.89318369999995,45,FALSE,"2","22","22.2","Nusa Tenggara Timur",4319,136538,13219,10290,9176,1399,2646,13,261,5110,5002,5245,4319,45892,82094,372,8180,281104,109321,129072,136538,483,7488,45,856,10757,11713,12652,13219,15,10,13,12,13,11,8,10
"2112",120.5950165,-8.81485369999996,46,FALSE,"2","22","22.2","Nusa Tenggara Timur",4319,136538,13219,10290,9176,1399,2646,13,261,5110,5002,5245,4319,45892,82094,372,8180,281104,109321,129072,136538,483,7488,45,856,10757,11713,12652,13219,15,10,13,12,13,11,8,10
"2113",120.2772293,-8.85377119999993,47,FALSE,"2","22","22.2","Nusa Tenggara Timur",4319,136538,13219,10290,9176,1399,2646,13,261,5110,5002,5245,4319,45892,82094,372,8180,281104,109321,129072,136538,483,7488,45,856,10757,11713,12652,13219,15,10,13,12,13,11,8,10
"2114",120.148552,-8.78471089999994,48,FALSE,"2","22","22.2","Nusa Tenggara Timur",4319,136538,13219,10290,9176,1399,2646,13,261,5110,5002,5245,4319,45892,82094,372,8180,281104,109321,129072,136538,483,7488,45,856,10757,11713,12652,13219,15,10,13,12,13,11,8,10
"2115",119.905693,-8.86705019999994,49,FALSE,"2","22","22.2","Nusa Tenggara Timur",4319,136538,13219,10290,9176,1399,2646,13,261,5110,5002,5245,4319,45892,82094,372,8180,281104,109321,129072,136538,483,7488,45,856,10757,11713,12652,13219,15,10,13,12,13,11,8,10
"2116",119.8003922,-8.76458929999995,50,FALSE,"2","22","22.2","Nusa Tenggara Timur",4319,136538,13219,10290,9176,1399,2646,13,261,5110,5002,5245,4319,45892,82094,372,8180,281104,109321,129072,136538,483,7488,45,856,10757,11713,12652,13219,15,10,13,12,13,11,8,10
"2117",119.8575821,-8.42990209999994,51,FALSE,"2","22","22.2","Nusa Tenggara Timur",4319,136538,13219,10290,9176,1399,2646,13,261,5110,5002,5245,4319,45892,82094,372,8180,281104,109321,129072,136538,483,7488,45,856,10757,11713,12652,13219,15,10,13,12,13,11,8,10
"2118",119.9974213,-8.46134759999995,52,FALSE,"2","22","22.2","Nusa Tenggara Timur",4319,136538,13219,10290,9176,1399,2646,13,261,5110,5002,5245,4319,45892,82094,372,8180,281104,109321,129072,136538,483,7488,45,856,10757,11713,12652,13219,15,10,13,12,13,11,8,10
"2119",120.0747604,-8.37695119999995,53,FALSE,"2","22","22.2","Nusa Tenggara Timur",4319,136538,13219,10290,9176,1399,2646,13,261,5110,5002,5245,4319,45892,82094,372,8180,281104,109321,129072,136538,483,7488,45,856,10757,11713,12652,13219,15,10,13,12,13,11,8,10
"2120",120.1098022,-8.44132709999997,54,FALSE,"2","22","22.2","Nusa Tenggara Timur",4319,136538,13219,10290,9176,1399,2646,13,261,5110,5002,5245,4319,45892,82094,372,8180,281104,109321,129072,136538,483,7488,45,856,10757,11713,12652,13219,15,10,13,12,13,11,8,10
"2121",120.2005081,-8.30560779999996,55,FALSE,"2","22","22.2","Nusa Tenggara Timur",4319,136538,13219,10290,9176,1399,2646,13,261,5110,5002,5245,4319,45892,82094,372,8180,281104,109321,129072,136538,483,7488,45,856,10757,11713,12652,13219,15,10,13,12,13,11,8,10
"2122",120.4282913,-8.24093529999993,56,FALSE,"2","22","22.2","Nusa Tenggara Timur",4319,136538,13219,10290,9176,1399,2646,13,261,5110,5002,5245,4319,45892,82094,372,8180,281104,109321,129072,136538,483,7488,45,856,10757,11713,12652,13219,15,10,13,12,13,11,8,10
"2123",120.467041,-8.29545689999998,57,FALSE,"2","22","22.2","Nusa Tenggara Timur",4319,136538,13219,10290,9176,1399,2646,13,261,5110,5002,5245,4319,45892,82094,372,8180,281104,109321,129072,136538,483,7488,45,856,10757,11713,12652,13219,15,10,13,12,13,11,8,10
"2124",120.6010589,-8.25539209999994,58,FALSE,"2","22","22.2","Nusa Tenggara Timur",4319,136538,13219,10290,9176,1399,2646,13,261,5110,5002,5245,4319,45892,82094,372,8180,281104,109321,129072,136538,483,7488,45,856,10757,11713,12652,13219,15,10,13,12,13,11,8,10
"2125",120.7352905,-8.34928989999997,59,FALSE,"2","22","22.2","Nusa Tenggara Timur",4319,136538,13219,10290,9176,1399,2646,13,261,5110,5002,5245,4319,45892,82094,372,8180,281104,109321,129072,136538,483,7488,45,856,10757,11713,12652,13219,15,10,13,12,13,11,8,10
"2126",120.9776906,-8.34641729999993,60,FALSE,"2","22","22.2","Nusa Tenggara Timur",4319,136538,13219,10290,9176,1399,2646,13,261,5110,5002,5245,4319,45892,82094,372,8180,281104,109321,129072,136538,483,7488,45,856,10757,11713,12652,13219,15,10,13,12,13,11,8,10
"2127",121.5056915,-8.61432079999997,61,FALSE,"2","22","22.2","Nusa Tenggara Timur",4319,136538,13219,10290,9176,1399,2646,13,261,5110,5002,5245,4319,45892,82094,372,8180,281104,109321,129072,136538,483,7488,45,856,10757,11713,12652,13219,15,10,13,12,13,11,8,10
"2128",121.5709755,-8.53053379999994,62,FALSE,"2","22","22.2","Nusa Tenggara Timur",4319,136538,13219,10290,9176,1399,2646,13,261,5110,5002,5245,4319,45892,82094,372,8180,281104,109321,129072,136538,483,7488,45,856,10757,11713,12652,13219,15,10,13,12,13,11,8,10
"2129",121.6115189,-8.55868529999998,63,FALSE,"2","22","22.2","Nusa Tenggara Timur",4319,136538,13219,10290,9176,1399,2646,13,261,5110,5002,5245,4319,45892,82094,372,8180,281104,109321,129072,136538,483,7488,45,856,10757,11713,12652,13219,15,10,13,12,13,11,8,10
"2130",121.6190185,-8.47173119999997,64,FALSE,"2","22","22.2","Nusa Tenggara Timur",4319,136538,13219,10290,9176,1399,2646,13,261,5110,5002,5245,4319,45892,82094,372,8180,281104,109321,129072,136538,483,7488,45,856,10757,11713,12652,13219,15,10,13,12,13,11,8,10
"2131",121.8003388,-8.51057239999994,65,FALSE,"2","22","22.2","Nusa Tenggara Timur",4319,136538,13219,10290,9176,1399,2646,13,261,5110,5002,5245,4319,45892,82094,372,8180,281104,109321,129072,136538,483,7488,45,856,10757,11713,12652,13219,15,10,13,12,13,11,8,10
"2132",122.0240326,-8.44020649999993,66,FALSE,"2","22","22.2","Nusa Tenggara Timur",4319,136538,13219,10290,9176,1399,2646,13,261,5110,5002,5245,4319,45892,82094,372,8180,281104,109321,129072,136538,483,7488,45,856,10757,11713,12652,13219,15,10,13,12,13,11,8,10
"2133",122.013298,-8.52702999999997,67,FALSE,"2","22","22.2","Nusa Tenggara Timur",4319,136538,13219,10290,9176,1399,2646,13,261,5110,5002,5245,4319,45892,82094,372,8180,281104,109321,129072,136538,483,7488,45,856,10757,11713,12652,13219,15,10,13,12,13,11,8,10
"2134",122.233551,-8.62678529999994,68,FALSE,"2","22","22.2","Nusa Tenggara Timur",4319,136538,13219,10290,9176,1399,2646,13,261,5110,5002,5245,4319,45892,82094,372,8180,281104,109321,129072,136538,483,7488,45,856,10757,11713,12652,13219,15,10,13,12,13,11,8,10
"2135",122.4721451,-8.60936829999997,69,FALSE,"2","22","22.2","Nusa Tenggara Timur",4319,136538,13219,10290,9176,1399,2646,13,261,5110,5002,5245,4319,45892,82094,372,8180,281104,109321,129072,136538,483,7488,45,856,10757,11713,12652,13219,15,10,13,12,13,11,8,10
"2136",122.4913406,-8.47298719999998,70,FALSE,"2","22","22.2","Nusa Tenggara Timur",4319,136538,13219,10290,9176,1399,2646,13,261,5110,5002,5245,4319,45892,82094,372,8180,281104,109321,129072,136538,483,7488,45,856,10757,11713,12652,13219,15,10,13,12,13,11,8,10
"2137",122.8931274,-8.27746969999993,71,FALSE,"2","22","22.2","Nusa Tenggara Timur",4319,136538,13219,10290,9176,1399,2646,13,261,5110,5002,5245,4319,45892,82094,372,8180,281104,109321,129072,136538,483,7488,45,856,10757,11713,12652,13219,15,10,13,12,13,11,8,10
"2138",122.9007645,-8.17589189999995,72,FALSE,"2","22","22.2","Nusa Tenggara Timur",4319,136538,13219,10290,9176,1399,2646,13,261,5110,5002,5245,4319,45892,82094,372,8180,281104,109321,129072,136538,483,7488,45,856,10757,11713,12652,13219,15,10,13,12,13,11,8,10
"2139",122.7301559,-8.22183699999994,73,FALSE,"2","22","22.2","Nusa Tenggara Timur",4319,136538,13219,10290,9176,1399,2646,13,261,5110,5002,5245,4319,45892,82094,372,8180,281104,109321,129072,136538,483,7488,45,856,10757,11713,12652,13219,15,10,13,12,13,11,8,10
"2140",122.8665924,-8.06335739999997,74,FALSE,"2","22","22.2","Nusa Tenggara Timur",4319,136538,13219,10290,9176,1399,2646,13,261,5110,5002,5245,4319,45892,82094,372,8180,281104,109321,129072,136538,483,7488,45,856,10757,11713,12652,13219,15,10,13,12,13,11,8,10
"2141",119.938942,-9.27878289999995,75,FALSE,"3","22","22.3","Nusa Tenggara Timur",4319,136538,13219,10290,9176,1399,2646,13,261,5110,5002,5245,4319,45892,82094,372,8180,281104,109321,129072,136538,483,7488,45,856,10757,11713,12652,13219,15,10,13,12,13,11,8,10
"2142",120.0845032,-9.46972939999995,76,FALSE,"3","22","22.3","Nusa Tenggara Timur",4319,136538,13219,10290,9176,1399,2646,13,261,5110,5002,5245,4319,45892,82094,372,8180,281104,109321,129072,136538,483,7488,45,856,10757,11713,12652,13219,15,10,13,12,13,11,8,10
"2143",120.2107086,-9.49077609999995,77,FALSE,"3","22","22.3","Nusa Tenggara Timur",4319,136538,13219,10290,9176,1399,2646,13,261,5110,5002,5245,4319,45892,82094,372,8180,281104,109321,129072,136538,483,7488,45,856,10757,11713,12652,13219,15,10,13,12,13,11,8,10
"2144",120.2508316,-9.64667609999998,78,FALSE,"3","22","22.3","Nusa Tenggara Timur",4319,136538,13219,10290,9176,1399,2646,13,261,5110,5002,5245,4319,45892,82094,372,8180,281104,109321,129072,136538,483,7488,45,856,10757,11713,12652,13219,15,10,13,12,13,11,8,10
"2145",120.4646225,-9.61483859999993,79,FALSE,"3","22","22.3","Nusa Tenggara Timur",4319,136538,13219,10290,9176,1399,2646,13,261,5110,5002,5245,4319,45892,82094,372,8180,281104,109321,129072,136538,483,7488,45,856,10757,11713,12652,13219,15,10,13,12,13,11,8,10
"2146",120.5965958,-9.73096939999994,80,FALSE,"3","22","22.3","Nusa Tenggara Timur",4319,136538,13219,10290,9176,1399,2646,13,261,5110,5002,5245,4319,45892,82094,372,8180,281104,109321,129072,136538,483,7488,45,856,10757,11713,12652,13219,15,10,13,12,13,11,8,10
"2147",120.6766281,-9.89752289999996,81,FALSE,"3","22","22.3","Nusa Tenggara Timur",4319,136538,13219,10290,9176,1399,2646,13,261,5110,5002,5245,4319,45892,82094,372,8180,281104,109321,129072,136538,483,7488,45,856,10757,11713,12652,13219,15,10,13,12,13,11,8,10
"2148",120.8403168,-10.0171051,82,FALSE,"3","22","22.3","Nusa Tenggara Timur",4319,136538,13219,10290,9176,1399,2646,13,261,5110,5002,5245,4319,45892,82094,372,8180,281104,109321,129072,136538,483,7488,45,856,10757,11713,12652,13219,15,10,13,12,13,11,8,10
"2149",120.8161774,-10.1245041,83,FALSE,"3","22","22.3","Nusa Tenggara Timur",4319,136538,13219,10290,9176,1399,2646,13,261,5110,5002,5245,4319,45892,82094,372,8180,281104,109321,129072,136538,483,7488,45,856,10757,11713,12652,13219,15,10,13,12,13,11,8,10
"2150",120.4535752,-10.3172531,84,FALSE,"3","22","22.3","Nusa Tenggara Timur",4319,136538,13219,10290,9176,1399,2646,13,261,5110,5002,5245,4319,45892,82094,372,8180,281104,109321,129072,136538,483,7488,45,856,10757,11713,12652,13219,15,10,13,12,13,11,8,10
"2151",120.1648407,-10.240181,85,FALSE,"3","22","22.3","Nusa Tenggara Timur",4319,136538,13219,10290,9176,1399,2646,13,261,5110,5002,5245,4319,45892,82094,372,8180,281104,109321,129072,136538,483,7488,45,856,10757,11713,12652,13219,15,10,13,12,13,11,8,10
"2152",120.0081558,-10.1240854,86,FALSE,"3","22","22.3","Nusa Tenggara Timur",4319,136538,13219,10290,9176,1399,2646,13,261,5110,5002,5245,4319,45892,82094,372,8180,281104,109321,129072,136538,483,7488,45,856,10757,11713,12652,13219,15,10,13,12,13,11,8,10
"2153",119.9518433,-9.97611239999998,87,FALSE,"3","22","22.3","Nusa Tenggara Timur",4319,136538,13219,10290,9176,1399,2646,13,261,5110,5002,5245,4319,45892,82094,372,8180,281104,109321,129072,136538,483,7488,45,856,10757,11713,12652,13219,15,10,13,12,13,11,8,10
"2154",119.7836609,-9.92231649999997,88,FALSE,"3","22","22.3","Nusa Tenggara Timur",4319,136538,13219,10290,9176,1399,2646,13,261,5110,5002,5245,4319,45892,82094,372,8180,281104,109321,129072,136538,483,7488,45,856,10757,11713,12652,13219,15,10,13,12,13,11,8,10
"2155",119.671051,-9.78094769999996,89,FALSE,"3","22","22.3","Nusa Tenggara Timur",4319,136538,13219,10290,9176,1399,2646,13,261,5110,5002,5245,4319,45892,82094,372,8180,281104,109321,129072,136538,483,7488,45,856,10757,11713,12652,13219,15,10,13,12,13,11,8,10
"2156",119.1852798,-9.75886539999993,90,FALSE,"3","22","22.3","Nusa Tenggara Timur",4319,136538,13219,10290,9176,1399,2646,13,261,5110,5002,5245,4319,45892,82094,372,8180,281104,109321,129072,136538,483,7488,45,856,10757,11713,12652,13219,15,10,13,12,13,11,8,10
"2157",118.927536,-9.55675789999998,91,FALSE,"3","22","22.3","Nusa Tenggara Timur",4319,136538,13219,10290,9176,1399,2646,13,261,5110,5002,5245,4319,45892,82094,372,8180,281104,109321,129072,136538,483,7488,45,856,10757,11713,12652,13219,15,10,13,12,13,11,8,10
"2158",118.98983,-9.45627399999995,92,FALSE,"3","22","22.3","Nusa Tenggara Timur",4319,136538,13219,10290,9176,1399,2646,13,261,5110,5002,5245,4319,45892,82094,372,8180,281104,109321,129072,136538,483,7488,45,856,10757,11713,12652,13219,15,10,13,12,13,11,8,10
"2159",119.172554,-9.37629599999997,93,FALSE,"3","22","22.3","Nusa Tenggara Timur",4319,136538,13219,10290,9176,1399,2646,13,261,5110,5002,5245,4319,45892,82094,372,8180,281104,109321,129072,136538,483,7488,45,856,10757,11713,12652,13219,15,10,13,12,13,11,8,10
"2160",119.6266174,-9.34521389999998,94,FALSE,"3","22","22.3","Nusa Tenggara Timur",4319,136538,13219,10290,9176,1399,2646,13,261,5110,5002,5245,4319,45892,82094,372,8180,281104,109321,129072,136538,483,7488,45,856,10757,11713,12652,13219,15,10,13,12,13,11,8,10
"2161",119.794281,-9.39944459999998,95,FALSE,"3","22","22.3","Nusa Tenggara Timur",4319,136538,13219,10290,9176,1399,2646,13,261,5110,5002,5245,4319,45892,82094,372,8180,281104,109321,129072,136538,483,7488,45,856,10757,11713,12652,13219,15,10,13,12,13,11,8,10
"2162",119.938942,-9.27878289999995,96,FALSE,"3","22","22.3","Nusa Tenggara Timur",4319,136538,13219,10290,9176,1399,2646,13,261,5110,5002,5245,4319,45892,82094,372,8180,281104,109321,129072,136538,483,7488,45,856,10757,11713,12652,13219,15,10,13,12,13,11,8,10
"2163",124.5610502,-8.12361909999993,97,FALSE,"4","22","22.4","Nusa Tenggara Timur",4319,136538,13219,10290,9176,1399,2646,13,261,5110,5002,5245,4319,45892,82094,372,8180,281104,109321,129072,136538,483,7488,45,856,10757,11713,12652,13219,15,10,13,12,13,11,8,10
"2164",124.6079376,-8.19703039999996,98,FALSE,"4","22","22.4","Nusa Tenggara Timur",4319,136538,13219,10290,9176,1399,2646,13,261,5110,5002,5245,4319,45892,82094,372,8180,281104,109321,129072,136538,483,7488,45,856,10757,11713,12652,13219,15,10,13,12,13,11,8,10
"2165",125.090661,-8.14504969999996,99,FALSE,"4","22","22.4","Nusa Tenggara Timur",4319,136538,13219,10290,9176,1399,2646,13,261,5110,5002,5245,4319,45892,82094,372,8180,281104,109321,129072,136538,483,7488,45,856,10757,11713,12652,13219,15,10,13,12,13,11,8,10
"2166",125.1409209,-8.31919139999997,100,FALSE,"4","22","22.4","Nusa Tenggara Timur",4319,136538,13219,10290,9176,1399,2646,13,261,5110,5002,5245,4319,45892,82094,372,8180,281104,109321,129072,136538,483,7488,45,856,10757,11713,12652,13219,15,10,13,12,13,11,8,10
"2167",124.3551602,-8.43883629999993,101,FALSE,"4","22","22.4","Nusa Tenggara Timur",4319,136538,13219,10290,9176,1399,2646,13,261,5110,5002,5245,4319,45892,82094,372,8180,281104,109321,129072,136538,483,7488,45,856,10757,11713,12652,13219,15,10,13,12,13,11,8,10
"2168",124.4069511,-8.29541599999993,102,FALSE,"4","22","22.4","Nusa Tenggara Timur",4319,136538,13219,10290,9176,1399,2646,13,261,5110,5002,5245,4319,45892,82094,372,8180,281104,109321,129072,136538,483,7488,45,856,10757,11713,12652,13219,15,10,13,12,13,11,8,10
"2169",124.564618,-8.21779979999997,103,FALSE,"4","22","22.4","Nusa Tenggara Timur",4319,136538,13219,10290,9176,1399,2646,13,261,5110,5002,5245,4319,45892,82094,372,8180,281104,109321,129072,136538,483,7488,45,856,10757,11713,12652,13219,15,10,13,12,13,11,8,10
"2170",124.4061954,-8.27889459999994,104,FALSE,"4","22","22.4","Nusa Tenggara Timur",4319,136538,13219,10290,9176,1399,2646,13,261,5110,5002,5245,4319,45892,82094,372,8180,281104,109321,129072,136538,483,7488,45,856,10757,11713,12652,13219,15,10,13,12,13,11,8,10
"2171",124.4001847,-8.21476489999998,105,FALSE,"4","22","22.4","Nusa Tenggara Timur",4319,136538,13219,10290,9176,1399,2646,13,261,5110,5002,5245,4319,45892,82094,372,8180,281104,109321,129072,136538,483,7488,45,856,10757,11713,12652,13219,15,10,13,12,13,11,8,10
"2172",124.5610502,-8.12361909999993,106,FALSE,"4","22","22.4","Nusa Tenggara Timur",4319,136538,13219,10290,9176,1399,2646,13,261,5110,5002,5245,4319,45892,82094,372,8180,281104,109321,129072,136538,483,7488,45,856,10757,11713,12652,13219,15,10,13,12,13,11,8,10
"2173",123.378685,-10.4310417,107,FALSE,"5","22","22.5","Nusa Tenggara Timur",4319,136538,13219,10290,9176,1399,2646,13,261,5110,5002,5245,4319,45892,82094,372,8180,281104,109321,129072,136538,483,7488,45,856,10757,11713,12652,13219,15,10,13,12,13,11,8,10
"2174",123.4259567,-10.4721461,108,FALSE,"5","22","22.5","Nusa Tenggara Timur",4319,136538,13219,10290,9176,1399,2646,13,261,5110,5002,5245,4319,45892,82094,372,8180,281104,109321,129072,136538,483,7488,45,856,10757,11713,12652,13219,15,10,13,12,13,11,8,10
"2175",123.3425293,-10.5867148,109,FALSE,"5","22","22.5","Nusa Tenggara Timur",4319,136538,13219,10290,9176,1399,2646,13,261,5110,5002,5245,4319,45892,82094,372,8180,281104,109321,129072,136538,483,7488,45,856,10757,11713,12652,13219,15,10,13,12,13,11,8,10
"2176",123.4205932,-10.613739,110,FALSE,"5","22","22.5","Nusa Tenggara Timur",4319,136538,13219,10290,9176,1399,2646,13,261,5110,5002,5245,4319,45892,82094,372,8180,281104,109321,129072,136538,483,7488,45,856,10757,11713,12652,13219,15,10,13,12,13,11,8,10
"2177",123.4043045,-10.6842870999999,111,FALSE,"5","22","22.5","Nusa Tenggara Timur",4319,136538,13219,10290,9176,1399,2646,13,261,5110,5002,5245,4319,45892,82094,372,8180,281104,109321,129072,136538,483,7488,45,856,10757,11713,12652,13219,15,10,13,12,13,11,8,10
